Treatment;Year;Month;Day;JDay;Tmin;Tmax
2;2018;10;14;287;13,13858333333329931;25,55350000000000
2;2018;10;15;288;9,26177166666666984;25,94220000000000
2;2018;10;16;289;6,62812333333333026;24,77596666666670
2;2018;10;17;290;8,72236499999999992;23,07623333333330
2;2018;10;18;291;8,87666166666667067;15,97248333333330
2;2018;10;19;292;5,97797833333333006;16,32341666666670
2;2018;10;20;293;2,26745166666667020;13,66361666666670
2;2018;10;21;294;-0,03456099999999920;15,88003333333330
2;2018;10;22;295;1,81078333333333008;12,16150000000000
2;2018;10;23;296;5,23472666666666964;13,71566666666670
2;2018;10;24;297;12,18131666666669943;14,19040000000000
2;2018;10;25;298;10,10726666666669971;12,26650000000000
2;2018;10;26;299;6,44865833333332983;10,80826666666670
2;2018;10;27;300;-0,22867216666666901;7,71217166666667
2;2018;10;28;301;-0,42576649999999500;6,46237833333333
2;2018;10;29;302;4,03655999999999970;6,26262833333333
2;2018;10;30;303;3,23723999999999990;8,40432166666666
2;2018;10;31;304;3,70197333333334022;9,47877333333333
2;2018;11;1;305;5,31336666666666968;10,38828833333330
2;2018;11;2;306;0,77658383333333303;10,05457833333330
2;2018;11;3;307;-1,99526333333334005;9,93788833333333
2;2018;11;4;308;-0,98435016666666797;11,44830000000000
2;2018;11;5;309;8,74504333333332973;12,64745000000000
2;2018;11;6;310;7,49004500000000029;15,75471666666670
2;2018;11;7;311;6,83477333333333004;15,87438333333330
2;2018;11;8;312;3,75374499999999989;14,44211666666670
2;2018;11;9;313;5,66127666666667029;14,85726666666670
2;2018;11;10;314;9,91908166666667057;14,96890000000000
2;2018;11;11;315;10,34624999999999950;14,35160000000000
2;2018;11;12;316;9,99824500000000072;19,07081666666670
2;2018;11;13;317;7,80989500000000003;13,55156666666670
2;2018;11;14;318;4,12732666666667036;11,40951666666670
2;2018;11;15;319;2,79852833333332995;7,55845500000000
2;2018;11;16;320;3,96402833333333993;10,43616666666670
2;2018;11;17;321;-2,09500666666667001;10,85103333333330
2;2018;11;18;322;-5,11637666666667013;6,14204000000000
2;2018;11;19;323;-4,18159500000001039;7,54100000000000
2;2018;11;20;324;2,29574999999999996;7,05850000000000
2;2018;11;21;325;1,76849999999999996;6,97150000000000
2;2018;11;22;326;1,94100000000000006;11,81600000000000
2;2018;11;23;327;1,30049999999999999;13,70825000000000
2;2018;11;24;328;2,58625000000000016;8,00225000000000
2;2018;11;25;329;3,26949999999999985;8,74575000000000
2;2018;11;26;330;5,46750000000000025;7,42450000000000
2;2018;11;27;331;1,89125000000000010;12,33650000000000
2;2018;11;28;332;1,56549999999999989;9,19800000000000
2;2018;11;29;333;5,40024999999999977;7,23350000000000
2;2018;11;30;334;6,35449999999999982;14,21825000000000
2;2018;12;1;335;4,09074999999999989;14,67975000000000
2;2018;12;2;336;8,27849999999999930;19,36450000000000
2;2018;12;3;337;10,30100000000000016;19,65650000000000
2;2018;12;4;338;3,52625000000000011;15,69675000000000
2;2018;12;5;339;2,43075000000000019;14,64325000000000
2;2018;12;6;340;7,16150000000000020;15,00725000000000
2;2018;12;7;341;7,09574999999999978;18,45000000000000
2;2018;12;8;342;5,70049999999999990;11,92525000000000
2;2018;12;9;343;6,52500000000000036;10,52950000000000
2;2018;12;10;344;3,91475000000000017;11,09825000000000
2;2018;12;11;345;2,62175000000000002;8,69975000000000
2;2018;12;12;346;2,10899999999999999;8,69325000000000
2;2018;12;13;347;-0,40475000000000000;9,27425000000000
2;2018;12;14;348;1,98399999999999999;6,44975000000000
2;2018;12;15;349;-0,44800000000000001;4,06050000000000
2;2018;12;16;350;0,26974999999999999;4,89350000000000
2;2018;12;17;351;0,90974999999999995;10,12100000000000
2;2018;12;18;352;2,43175000000000008;11,11075000000000
2;2018;12;19;353;3,71850000000000014;15,00425000000000
2;2018;12;20;354;5,03200000000000003;15,12975000000000
2;2018;12;21;355;6,39200000000000035;16,47525000000000
2;2018;12;22;356;6,88499999999999979;14,67250000000000
2;2018;12;23;357;6,05775000000000041;9,83975000000000
2;2018;12;24;358;1,74399999999999999;10,25025000000000
2;2018;12;25;359;0,62900000000000000;11,27425000000000
2;2018;12;26;360;-1,35149999999999992;10,37750000000000
2;2018;12;27;361;0,48325000000000001;8,37950000000000
2;2018;12;28;362;-0,44424999999999998;11,42875000000000
2;2018;12;29;363;2,71625000000000005;8,09525000000000
2;2018;12;30;364;5,98674999999999979;9,67325000000000
2;2018;12;31;365;6,91999999999999993;10,22500000000000
2;2019;1;1;1;4,96975000000000033;8,43625000000000
2;2019;1;2;2;2,08449999999999980;9,02675000000000
2;2019;1;3;3;1,18124999999999991;6,87975000000000
2;2019;1;4;4;3,28699999999999992;7,04875000000000
2;2019;1;5;5;3,63050000000000006;7,21575000000000
2;2019;1;6;6;4,81200000000000028;8,07300000000000
2;2019;1;7;7;4,05949999999999989;9,46600000000000
2;2019;1;8;8;4,79975000000000041;10,29200000000000
2;2019;1;9;9;2,18699999999999983;9,67025000000000
2;2019;1;10;10;2,06325000000000003;7,33150000000000
2;2019;1;11;11;2,22900000000000009;6,44525000000000
2;2019;1;12;12;4,69625000000000004;7,15975000000000
2;2019;1;13;13;5,89499999999999957;9,02575000000000
2;2019;1;14;14;3,32975000000000021;10,43950000000000
2;2019;1;15;15;2,25700000000000012;9,91375000000000
2;2019;1;16;16;3,67775000000000007;10,59300000000000
2;2019;1;17;17;2,77000000000000002;12,72225000000000
2;2019;1;18;18;0,52400000000000002;11,22675000000000
2;2019;1;19;19;-1,51374999999999993;9,01075000000000
2;2019;1;20;20;-4,06775000000000020;8,76825000000000
2;2019;1;21;21;-5,40249999999999986;8,89250000000000
2;2019;1;22;22;-3,94424999999999981;5,68700000000000
2;2019;1;23;23;-0,74500000000000000;4,46250000000000
2;2019;1;24;24;-1,04699999999999993;3,35825000000000
2;2019;1;25;25;-0,41975000000000001;10,99750000000000
2;2019;1;26;26;2,92350000000000021;14,23400000000000
2;2019;1;27;27;2,96150000000000002;18,13000000000000
2;2019;1;28;28;2,36724999999999985;6,19350000000000
2;2019;1;29;29;0,00150000000000001;13,83050000000000
2;2019;1;30;30;0,50175000000000003;3,08975000000000
2;2019;1;31;31;0,13375000000000001;8,12475000000000
2;2019;2;1;32;0,78825000000000001;10,65675000000000
2;2019;2;2;33;2,10774999999999979;7,94200000000000
2;2019;2;3;34;0,65200000000000002;9,62775000000000
2;2019;2;4;35;-0,69225000000000003;13,80500000000000
2;2019;2;5;36;2,24524999999999997;10,97050000000000
2;2019;2;6;37;0,77400000000000002;21,15925000000000
2;2019;2;7;38;4,08474999999999966;20,52500000000000
2;2019;2;8;39;3,28074999999999983;14,03250000000000
2;2019;2;9;40;4,87549999999999972;21,82075000000000
2;2019;2;10;41;5,72025000000000006;18,26250000000000
2;2019;2;11;42;3,22575000000000012;15,31725000000000
2;2019;2;12;43;1,87700000000000000;17,95375000000000
2;2019;2;13;44;0,52625000000000000;19,21075000000000
2;2019;2;14;45;0,21525000000000000;23,72725000000000
2;2019;2;15;46;1,44175000000000009;25,32750000000000
2;2019;2;16;47;2,32299999999999995;26,51025000000000
2;2019;2;17;48;2,97750000000000004;25,05825000000000
2;2019;2;18;49;2,73324999999999996;24,68750000000000
2;2019;2;19;50;5,04499999999999993;23,22300000000000
2;2019;2;20;51;3,39749999999999996;21,43425000000000
2;2019;2;21;52;3,99299999999999988;21,26525000000000
2;2019;2;22;53;6,97975000000000012;19,72075000000000
2;2019;2;23;54;4,51825000000000010;21,29125000000000
2;2019;2;24;55;2,12024999999999997;23,06875000000000
2;2019;2;25;56;2,22175000000000011;25,14800000000000
2;2019;2;26;57;2,94874999999999998;25,96225000000000
2;2019;2;27;58;3,83099999999999996;29,27900000000000
2;2019;2;28;59;4,41274999999999995;22,26100000000000
2;2019;3;1;60;6,64749999999999996;10,98075000000000
2;2019;3;2;61;6,16450000000000031;17,19700000000000
2;2019;3;3;62;7,54699999999999971;16,67425000000000
2;2019;3;4;63;6,84700000000000042;21,57875000000000
2;2019;3;5;64;4,61875000000000036;23,38725000000000
2;2019;3;6;65;6,09224999999999994;17,56750000000000
2;2019;3;7;66;7,43325000000000014;25,61575000000000
2;2019;3;8;67;6,89900000000000002;24,41225000000000
2;2019;3;9;68;7,46975000000000033;23,84700000000000
2;2019;3;10;69;5,65824999999999978;22,67650000000000
2;2019;3;11;70;3,62774999999999981;23,49750000000000
2;2019;3;12;71;3,28299999999999992;20,32525000000000
2;2019;3;13;72;4,08574999999999999;21,29050000000000
2;2019;3;14;73;5,84924999999999962;17,88175000000000
2;2019;3;15;74;6,32324999999999982;17,66475000000000
2;2019;3;16;75;7,50075000000000003;16,16300000000000
2;2019;3;17;76;4,88450000000000006;20,22150000000000
2;2019;3;18;77;3,22449999999999992;18,04375000000000
2;2019;3;19;78;0,93725000000000003;21,14050000000000
2;2019;3;20;79;2,63174999999999981;20,53100000000000
2;2019;3;21;80;3,69874999999999998;24,70350000000000
2;2019;3;22;81;4,40449999999999964;25,21400000000000
2;2019;3;23;82;6,49624999999999986;16,05250000000000
2;2019;3;24;83;5,06275000000000031;20,13575000000000
2;2019;3;25;84;4,19075000000000042;18,01725000000000
2;2019;3;26;85;6,06500000000000039;18,75200000000000
2;2019;3;27;86;3,84799999999999986;19,63925000000000
2;2019;3;28;87;4,59874999999999989;21,68025000000000
2;2019;3;29;88;4,09999999999999964;27,35350000000000
2;2019;3;30;89;5,40674999999999972;28,20900000000000
2;2019;3;31;90;6,27449999999999974;23,78475000000000
2;2019;4;1;91;3,96099999999999985;28,30100000000000
2;2019;4;2;92;7,05074999999999985;23,78100000000000
2;2019;4;3;93;7,29225000000000012;14,70150000000000
2;2019;4;4;94;6,12025000000000041;16,75425000000000
2;2019;4;5;95;5,44599999999999973;17,35150000000000
2;2019;4;6;96;7,57725000000000026;25,54175000000000
2;2019;4;7;97;6,69099999999999984;33,87400000000000
2;2019;4;8;98;9,48900000000000077;29,23175000000000
2;2019;4;9;99;10,38475000000000037;21,55750000000000
2;2019;4;10;100;6,71875000000000000;25,87325000000000
2;2019;4;11;101;3,37274999999999991;26,15150000000000
2;2019;4;12;102;4,35299999999999976;16,19875000000000
2;2019;4;13;103;3,10875000000000012;19,50900000000000
2;2019;4;14;104;3,16924999999999990;23,81050000000000
2;2019;4;15;105;4,47524999999999995;31,74525000000000
2;2019;4;16;106;5,56625000000000014;29,99675000000000
2;2019;4;17;107;10,27275000000000027;24,78075000000000
2;2019;4;18;108;7,25825000000000031;31,40300000000000
2;2019;4;19;109;2,20199999999999996;28,47000000000000
2;2019;4;20;110;2,41475000000000017;29,66950000000000
2;2019;4;21;111;2,34675000000000011;30,90425000000000
2;2019;4;22;112;3,83174999999999999;28,62225000000000
2;2019;4;23;113;5,08225000000000016;24,16425000000000
2;2019;4;24;114;7,59325000000000028;31,08425000000000
2;2019;4;25;115;5,75075000000000003;24,06450000000000
2;2019;4;26;116;7,92900000000000027;20,23800000000000
2;2019;4;27;117;5,32524999999999959;15,77125000000000
2;2019;4;28;118;1,67674999999999996;17,17825000000000
2;2019;4;29;119;-0,95474999999999999;18,58275000000000
2;2019;4;30;120;8,16050000000000075;22,36075000000000
2;2019;5;1;121;2,45475000000000021;19,67125000000000
2;2019;5;2;122;3,02050000000000018;21,56650000000000
2;2019;5;3;123;5,90674999999999972;16,40275000000000
2;2019;5;4;124;0,26600000000000001;11,59175000000000
2;2019;5;5;125;0,22875000000000001;14,03100000000000
2;2019;5;6;126;2,62975000000000003;13,56325000000000
2;2019;5;7;127;3,19974999999999987;17,04800000000000
2;2019;5;8;128;2,51500000000000012;14,04975000000000
2;2019;5;9;129;6,35850000000000026;18,31175000000000
2;2019;5;10;130;5,15800000000000036;21,21525000000000
2;2019;5;11;131;6,96349999999999980;15,37525000000000
2;2019;5;12;132;2,90775000000000006;21,15350000000000
2;2019;5;13;133;-0,40425000000000000;27,38025000000000
2;2019;5;14;134;0,69150000000000000;24,52250000000000
2;2019;5;15;135;-1,15074999999999994;28,02925000000000
2;2019;5;16;136;1,41250000000000009;28,07200000000000
2;2019;5;17;137;7,32650000000000023;22,41275000000000
2;2019;5;18;138;6,93025000000000002;28,63000000000000
2;2019;5;19;139;10,09725000000000072;28,80675000000000
2;2019;5;20;140;10,58125000000000071;15,36475000000000
2;2019;5;21;141;10,37424999999999997;12,01875000000000
2;2019;5;22;142;7,61425000000000018;27,70650000000000
2;2019;5;23;143;7,21911666666666996;22,15801666666670
2;2019;5;24;144;8,17329333333332997;22,75900000000000
2;2019;5;25;145;7,39410666666667016;18,79013333333330
2;2019;5;26;146;7,76440999999999981;20,80760000000000
2;2019;5;27;147;11,95676666666670052;17,75575000000000
2;2019;5;28;148;9,76505000000000045;15,72881666666670
2;2019;5;29;149;7,41113333333333024;19,74601666666670
2;2019;5;30;150;7,91941000000000006;19,07006666666670
2;2019;5;31;151;10,29480000000000040;22,36210000000000
2;2019;6;1;152;8,71028833333332919;27,31383333333330
2;2019;6;2;153;13,05335000000000001;29,89666666666670
2;2019;6;3;154;16,23371666666670166;26,27651666666670
2;2019;6;4;155;12,83526666666669946;27,85423333333330
2;2019;6;5;156;15,89088333333329928;27,97316666666670
3;2018;6;6;157;10,45488333333329933;28,44935000000000
3;2018;6;7;158;16,17530000000000001;25,97011666666670
3;2018;6;8;159;16,26719999999999899;21,96106666666670
3;2018;6;9;160;18,28219999999999956;25,52418333333330
3;2018;6;10;161;16,98920000000000030;23,72625000000000
3;2018;6;11;162;15,49993333333329915;21,56520000000000
3;2018;6;12;163;13,98515000000000086;16,85838333333330
3;2018;6;13;164;7,88678833333332996;16,65348333333330
3;2018;6;14;165;5,56874999999999964;20,76405000000000
3;2018;6;15;166;14,32751666666669976;22,49458333333330
3;2018;6;16;167;11,24638333333330031;24,18570000000000
3;2018;6;17;168;12,43278333333329932;20,13155000000000
3;2018;6;18;169;14,64114999999999966;21,24286666666670
3;2018;6;19;170;11,98306666666669962;21,70110000000000
3;2018;6;20;171;16,85098333333329990;28,26726666666670
3;2018;6;21;172;9,97072333333333027;19,42386666666670
3;2018;6;22;173;8,96877166666667058;16,03411666666670
3;2018;6;23;174;8,89102166666667060;17,29975000000000
3;2018;6;24;175;10,18229999999999968;18,63313333333330
3;2018;6;25;176;12,06828333333329972;19,99891666666670
3;2018;6;26;177;11,84251666666670033;21,78665000000000
3;2018;6;27;178;7,10926499999999972;25,37793333333330
3;2018;6;28;179;7,52170999999999967;26,67671666666670
3;2018;6;29;180;15,10208333333330089;28,27915000000000
3;2018;6;30;181;11,18074999999999974;28,06280000000000
3;2018;7;1;182;13,26720000000000077;25,85536666666670
3;2018;7;2;183;9,11956499999999970;27,36178333333330
3;2018;7;3;184;7,99642666666666013;29,24918333333330
3;2018;7;4;185;13,79278333333330053;25,78480000000000
3;2018;7;5;186;14,57469999999999999;24,75738333333330
3;2018;7;6;187;14,86711666666669984;24,51333333333330
3;2018;7;7;188;12,05563333333330078;25,71830000000000
3;2018;7;8;189;11,28325000000000067;24,86978333333330
3;2018;7;9;190;14,11441666666670081;23,19076666666670
3;2018;7;10;191;12,70795000000000030;17,63920000000000
3;2018;7;11;192;11,69839999999999947;21,80831666666670
3;2018;7;12;193;15,49610000000000021;25,13546666666670
3;2018;7;13;194;14,49039999999999928;26,54696666666670
3;2018;7;14;195;12,42826666666669944;26,99801666666670
3;2018;7;15;196;10,25301666666669931;28,07455000000000
3;2018;7;16;197;10,44319999999999915;29,33705000000000
3;2018;7;17;198;13,47201666666670050;27,91951666666670
3;2018;7;18;199;10,74078333333329915;25,68461666666670
3;2018;7;19;200;10,22964499999999965;27,85040000000000
3;2018;7;20;201;11,66564999999999941;28,45015000000000
3;2018;7;21;202;14,74453333333329930;26,62178333333330
3;2018;7;22;203;17,29885000000000161;26,94048333333330
3;2018;7;23;204;13,50031666666670027;27,40020000000000
3;2018;7;24;205;13,28968333333330065;30,88836666666670
3;2018;7;25;206;15,40113333333330026;30,88708333333330
3;2018;7;26;207;16,75251666666670047;31,15411666666670
3;2018;7;27;208;15,53416666666669954;31,16078333333330
3;2018;7;28;209;19,77653333333330110;27,54281666666670
3;2018;7;29;210;14,67040000000000077;28,96646666666670
3;2018;7;30;211;15,27906666666670077;29,91801666666670
3;2018;7;31;212;15,59416666666670004;32,11459391578100
3;2018;8;1;213;17,35460000000000136;25,57095000000000
3;2018;8;2;214;13,62828333333330022;29,26826666666670
3;2018;8;3;215;16,66328333333330036;32,06795000000000
3;2018;8;4;216;21,35354999999999848;31,81105000000000
3;2018;8;5;217;16,06269999999999953;27,42641666666670
3;2018;8;6;218;11,66658333333329978;29,38775000000000
3;2018;8;7;219;13,87286666666670065;31,58451666666670
3;2018;8;8;220;17,48614999999999853;25,71056666666670
3;2018;8;9;221;14,73621666666669938;28,22516666666670
3;2018;8;10;222;10,51707166666670012;22,46701666666670
3;2018;8;11;223;10,81131666666670021;22,28551666666670
3;2018;8;12;224;8,35253999999999941;26,91403333333330
3;2018;8;13;225;12,64160000000000039;22,26508333333330
3;2018;8;14;226;15,77833333333330046;22,30410000000000
3;2018;8;15;227;15,59556666666670033;23,32378333333330
3;2018;8;16;228;11,41616666666669921;29,75378333333330
3;2018;8;17;229;12,18226666666670077;21,18236666666670
3;2018;8;18;230;9,36737166666665999;25,42561666666670
3;2018;8;19;231;10,61725000000000030;28,07966666666670
3;2018;8;20;232;15,48811666666670028;22,79540000000000
3;2018;8;21;233;16,71606666666669838;26,61443333333330
3;2018;8;22;234;12,14325000000000010;29,41351666666670
3;2018;8;23;235;13,40271666666670036;28,36796666666670
3;2018;8;24;236;13,84661666666669966;19,94116666666670
3;2018;8;25;237;9,63967500000000044;17,11820000000000
3;2018;8;26;238;4,27594000000000030;20,42418333333330
3;2018;8;27;239;12,48644999999999960;22,61140000000000
3;2018;8;28;240;12,55508333333330029;24,11715000000000
3;2018;8;29;241;10,23704999999999998;26,35516666666670
3;2018;8;30;242;11,91656666666670006;19,66425000000000
3;2018;8;31;243;9,02614499999999964;20,12988333333330
3;2018;9;1;244;3,41136166666665996;20,23188333333330
3;2018;9;2;245;3,90266000000000002;20,82366666666670
3;2018;9;3;246;14,86405000000000065;20,77216666666670
3;2018;9;4;247;14,90031666666670063;26,54656666666670
3;2018;9;5;248;15,53911666666670044;27,23838333333330
3;2018;9;6;249;15,97183333333330069;20,30110000000000
3;2018;9;7;250;11,17231666666670087;17,86126666666670
3;2018;9;8;251;6,28366000000000025;21,97775000000000
3;2018;9;9;252;8,46045833333332986;24,90496666666670
3;2018;9;10;253;12,73678333333329959;23,68415000000000
3;2018;9;11;254;11,21658333333330049;28,00803333333330
3;2018;9;12;255;10,56911666666669980;26,48211666666670
3;2018;9;13;256;13,99093333333330058;16,60396666666670
3;2018;9;14;257;7,31322333333332963;21,00608333333330
3;2018;9;15;258;8,91251500000000085;20,46233333333330
3;2018;9;16;259;6,96450166666666970;24,06445000000000
